time,angle
3.151436842105263,-30.4780317405574
3.168111111111111,-30.247596586603116
3.184785380116959,-30.141385552075338
3.201459649122807,-30.203237754942652
3.218133918128655,-29.86691685151299
3.2348081871345027,-30.096666232765664
3.2514824561403506,-29.882832345412833
3.2681567251461985,-29.775569981481024
3.284830994152047,-29.054604099077146
3.3015052631578947,-28.83794041938059
3.3181795321637426,-28.013857353335755
3.3348538011695905,-26.56505117707799
3.3515280701754384,-25.001811672838173
3.3682023391812863,-23.297775260815214
3.384876608187134,-21.918915022003958
3.401550877192982,-19.60244540240643
3.4182251461988304,-17.35402463626132
3.4348994152046783,-15.42216131873867
3.4515736842105262,-12.985062718382732
3.468247953216374,-10.736744580825567
3.484922222222222,-8.04015614937497
3.50159649122807,-5.735917237292832
3.518270760233918,-3.1939964638735168
3.5349450292397657,-0.2569300245035111
3.551619298245614,2.4339259690760136
3.568293567251462,5.252338509516776
3.58496783625731,7.628149668580709
3.6016421052631578,10.23654237295368
3.6183163742690057,12.720385909255155
3.6349906432748536,14.525416465768425
3.6516649122807014,15.44311807695301
3.6683391812865493,17.682663229879942
3.6850134502923977,18.822076577072963
3.7016877192982456,20.42358667939608
3.7183619883040935,22.44774863812503
3.7350362573099414,23.46952820254673
3.7517105263157893,23.875280853927517
3.768384795321637,24.749366490717513
3.785059064327485,24.80096498693583
3.801733333333333,25.0093891193331
3.8184076023391813,25.069273045144488
3.835081871345029,25.0093891193331
3.851756140350877,24.904768808095188
3.868430409356725,24.731767541906418
3.885104678362573,24.362453015312187
3.901778947368421,24.47449081208556
3.9184532163742687,23.572642232910876
3.9351274853801166,22.102232705037462
3.951801754385965,20.731888492082856
3.968476023391813,18.911080074563863
3.9851502923976607,16.723353544379258
4.001824561403509,15.166733459610056
4.0184988304093565,11.953678188195594
4.035173099415204,9.420652557544635
4.051847368421052,6.999057157453494
4.0685216374269,3.839596337953471
4.085195906432748,1.4096787432096471
4.101870175438596,-2.182863114061603
4.118544444444444,-4.9974573375548745
4.135218713450292,-7.661951154972228
4.151892982456141,-10.713123022791036
4.1685672514619885,-12.720385909255155
4.185241520467836,-14.25198771808854
4.201915789473684,-16.723353544379258
4.218590058479532,-18.43494882292201
4.23526432748538,-20.687658570434856
4.251938596491228,-22.562540525433736
4.268612865497076,-23.572642232910876
4.285287134502924,-25.404928771551667
4.301961403508772,-26.180889829878257
4.3186356725146196,-26.89307686514287
4.3353099415204674,-27.821096762272173
4.351984210526315,-28.209454441773076
4.368658479532163,-28.590921463990043
4.385332748538011,-28.30075576600638
4.402007017543859,-28.05154039297196
4.418681286549708,-27.979474388480146
4.435355555555556,-27.219208626467328
4.452029824561404,-26.23513670710371
4.4687040935672515,-25.574444772100115
4.485378362573099,-24.515689755738993
4.502052631578947,-24.41410804956198
4.518726900584795,-23.949860414167063
4.535401169590643,-22.729732079944693
4.552075438596491,-22.66576766175194
4.568749707602339,-22.79155147117788
4.585423976608187,-23.523209020459618
4.602098245614035,-22.773215614350207
4.618772514619883,-23.296142824911396
4.6354467836257305,-22.888003024983025
4.652121052631578,-22.264770023483138
4.668795321637426,-22.888003024983025
4.685469590643275,-22.170607949539676
4.702143859649123,-22.123809987645178
4.718818128654971,-22.102232705037462
4.735492397660819,-21.082350411723315
4.752166666666667,-20.687658570434856
4.7688409356725145,-20.33618528753644
4.7855152046783624,-19.940300568330382
4.80218947368421,-20.218669976777868
4.818863742690058,-20.526835036280296
4.835538011695906,-20.570680156560996
4.852212280701754,-20.8044568871773
4.868886549707602,-20.570680156560996
4.88556081871345,-20.057960987821076
4.902235087719298,-19.780044545995796
4.918909356725146,-18.948267365389533
4.9355836257309935,-18.514305807514155
4.952257894736842,-18.236694321722815
4.96893216374269,-16.325633802645807
4.985606432748538,-14.403322991145776
5.002280701754386,-12.994616791916505
5.018954970760234,-12.22718160125999
5.035629239766082,-14.652966468199175
5.05230350877193,-19.467909201804407
5.068977777777778,-26.56505117707799
5.0856520467836255,-21.73229518994305
5.102326315789473,-25.849579113896734
5.119000584795321,-23.39447275736152
5.135674853801169,-23.558114360050162
5.152349122807017,-25.574444772100115
5.169023391812865,-23.345210044504583
5.185697660818713,-24.80096498693583
5.202371929824561,-23.13362934022145
5.2190461988304095,-25.521427575810456
5.235720467836257,-25.357847520419
5.252394736842105,-22.562540525433736
5.269069005847953,-20.057960987821076
5.285743274853801,-18.15854127971012
5.302417543859649,-17.130301526843592
5.319091812865497,-17.28681116140808
5.335766081871345,-17.52556837372287
5.352440350877193,-17.368920197998552
5.369114619883041,-16.974242733497423
5.3857888888888885,-17.84429160827534
5.402463157894736,-19.69572530808896
5.419137426900584,-24.75803990391272
5.435811695906432,-25.083594006190918
5.45248596491228,-22.25939956791261
5.469160233918128,-24.47449081208556
5.485834502923977,-23.360717357429767
5.502508771929825,-23.019795753686427
5.519183040935673,-25.468615093084964
5.5358573099415205,-22.514980130160332
5.552531578947368,-21.686450211416794
5.569205847953216,-22.6483089865012
5.585880116959064,-21.916184532172814
5.602554385964912,-21.41071026665902
5.61922865497076,-20.90407908333265
5.635902923976608,-20.74432693155295
5.652577192982456,-19.803529629875136
5.669251461988304,-18.63049679919287
5.6859257309941516,-17.650124219930124
5.7025999999999994,-16.711109170563116
5.719274269005847,-16.3545227491557
5.735948538011695,-15.637449021105638
5.752622807017544,-14.552407697691315
5.769297076023392,-15.277004026482745
5.78597134502924,-18.904575842611656
5.802645614035088,-21.390530461562538
5.819319883040936,-22.120095478077786
5.8359941520467835,-22.145180038223284
5.852668421052631,-22.03077487245679
5.869342690058479,-19.877764152064987
5.886016959064327,-22.00644320979833
5.902691228070175,-21.345786649089764
5.919365497076023,-21.57395621707513
5.936039766081871,-20.297569772228687
5.952714035087719,-18.240726585452183
5.969388304093567,-18.202355596505356
5.986062573099415,-19.24952587268173
6.0027368421052625,-19.868012890248096
6.019411111111111,-20.570412265298668
6.036085380116959,-20.297569772228687
6.052759649122807,-19.63732419399882
6.069433918128655,-19.562825928581805
6.086108187134503,-21.187062083264138
6.102782456140351,-21.96056402009647
6.119456725146199,-20.84352790245167
6.1361309941520465,-21.301220943778045
6.1528052631578944,-22.14123812013435
6.169479532163742,-21.212619830807892
6.18615380116959,-22.413326902905965
6.202828070175438,-21.982438203118637
6.219502339181286,-22.703985934190733
6.236176608187134,-22.591801711339368
6.252850877192982,-22.927803468982788
6.26952514619883,-23.310029788682222
6.2861994152046785,-22.76899955059615
6.302873684210526,-22.880637176417697
6.319547953216374,-23.056024588461423
6.336222222222222,-23.214448741727352
6.35289649122807,-22.944930723151188
6.369570760233918,-22.182926860402123
6.386245029239766,-21.237936508867584
6.402919298245614,-21.350980247653595
6.419593567251462,-23.46952820254673
6.43626783625731,-22.386729111029677
6.4529421052631575,-23.310029788682222
6.469616374269005,-23.358099510003797
6.486290643274853,-23.37322382564265
6.502964912280701,-23.91336077267341
6.519639181286549,-23.532348560901013
6.536313450292397,-24.632655746739935
6.552987719298246,-22.786853469916405
6.569661988304094,-24.035772813762136
6.5863362573099415,-21.419593009139174
6.603010526315789,-22.786853469916405
6.619684795321637,-22.29474647208694
6.636359064327485,-20.20088128671604
6.653033333333333,-21.30691130991477
6.669707602339181,-21.980388301346267
6.686381871345029,-20.428374716447998
6.703056140350877,-20.838357689820484
6.719730409356725,-21.80140948635181
6.736404678362573,-20.499456813772937
6.7530789473684205,-20.499456813772937
6.769753216374268,-21.037511025421818
6.786427485380116,-19.81715251961898
6.803101754385964,-20.88134484169351
6.819776023391813,-20.428374716447998
6.836450292397661,-20.045249425421005
6.853124561403509,-20.65519727303838
6.869798830409357,-20.11738518964584
6.886473099415205,-19.735163838038854
6.9031473684210525,-20.541870113610162
6.9198216374269,-20.541870113610162
6.936495906432748,-19.807953632572097
6.953170175438596,-20.314711599297514
6.969844444444444,-20.45721080391412
6.986518713450292,-20.230825876998132
7.00319298245614,-20.499456813772937
7.019867251461988,-20.58445165231454
7.036541520467836,-20.72555886556054
7.0532157894736836,-20.924501744921166
7.0698900584795314,-21.1068134161946
7.08656432748538,-21.331599098456927
7.103238596491228,-21.667488936667876
7.119912865497076,-21.888584435459673
7.136587134502924,-22.17445218585308
7.153261403508772,-22.555549635638737
7.16993567251462,-22.58385252065636
7.186609941520468,-22.952819240300315
7.2032842105263155,-23.370461711967554
7.219958479532163,-23.670538484720456
7.236632748538011,-23.77106507369883
7.253307017543859,-23.86641565524953
7.269981286549707,-24.034288159442582
7.286655555555555,-24.3949924102524
7.303329824561403,-24.551782467427877
7.320004093567251,-24.75854752570673
7.336678362573099,-24.668184183352732
7.3533526315789475,-24.981239606216047
7.370026900584795,-24.848252965788117
7.386701169590643,-24.79946654225553
7.403375438596491,-24.64553065669958
7.420049707602339,-25.009891672010827
7.436723976608187,-25.213495871478646
7.453398245614035,-25.368310682786053
7.470072514619883,-25.41824606684608
7.486746783625731,-25.72943816403388
7.5034210526315785,-26.032082554423745
7.5200953216374264,-25.872849601536053
7.536769590643274,-26.298561101019583
7.553443859649122,-26.51160363706509
7.57011812865497,-26.51209760665322
7.586792397660818,-26.72509483768399
7.603466666666666,-26.618201235592196
7.620140935672515,-26.88543430296101
7.636815204678363,-26.831541253136397
7.6534894736842105,-26.987890581748488
7.670163742690058,-27.0955524937518
7.686838011695906,-26.987890581748488
7.703512280701754,-27.20105590821289
7.720186549707602,-27.14968169778317
7.73686081871345,-27.35710826924039
7.753535087719298,-27.35710826924039
7.770209356725146,-27.516369680208324
7.786883625730994,-27.339271342006054
7.803557894736842,-27.445658369739657
7.8202321637426895,-27.339271342006054
7.836906432748537,-27.4949280765415
7.853580701754385,-27.694391593141653
7.870254970760233,-27.801458779934134
7.886929239766082,-27.641142316132
7.90360350877193,-27.747830108706403
7.920277777777778,-27.64597536373868
7.936952046783626,-27.801458779934134
7.9536263157894735,-27.747830108706403
7.970300584795321,-27.801458779934134
7.986974853801169,-27.998426627552888
8.003649122807017,-27.742546618174142
8.020323391812866,-27.849494698878768
8.036997660818713,-27.801458779934134
8.053671929824562,-27.747830108706403
8.070346198830409,-27.64597536373868
8.087020467836258,-27.85527852913845
8.103694736842105,-27.801458779934134
8.120369005847953,-27.747830108706403
8.1370432748538,-27.59729586864372
8.15371754385965,-27.543930575546874
8.170391812865496,-27.54835102557749
8.187066081871345,-27.54835102557749
8.203740350877192,-27.54835102557749
8.22041461988304,-27.650852015315387
8.237088888888888,-27.753161220781674
8.253763157894737,-27.85527852913845
8.270437426900584,-28.113208876055957
8.287111695906432,-28.160478022456935
8.303785964912281,-28.37107647467923
8.320460233918128,-28.26182671946715
8.337134502923977,-28.37107647467923
8.353808771929824,-28.518727788670763
8.370483040935673,-28.463946884430474
8.38715730994152,-28.61962405800368
8.403831578947369,-28.674723451962134
8.420505847953216,-28.83096831239038
8.437180116959064,-28.931723886883347
8.453854385964911,-29.021273224702597
8.47052865497076,-29.165299053145596
8.487202923976607,-28.37107647467923
8.503877192982456,-28.417638059017083
8.520551461988303,-28.628870905534953
8.537225730994152,-28.628870905534953
8.5539,-28.57370215407902
8.570574269005848,-28.518727788670763
8.587248538011696,-28.628870905534953
8.603922807017543,-28.730017298806164
8.620597076023392,-28.998398722253025
8.637271345029239,-28.785506526187397
8.653945614035088,-28.88658176691071
8.670619883040935,-29.099524340373762
8.687294152046784,-29.088143088132103
8.70396842105263,-29.200451666119438
8.72064269005848,-29.14419867736141
8.737316959064326,-29.538782259558097
8.753991228070175,-29.345216173294858
8.770665497076022,-29.5588566924347
8.787339766081871,-29.45840478666515
8.804014035087718,-29.67308211207783
8.820688304093567,-30.02523440606445
8.837362573099416,-29.87386107297272
8.854036842105263,-29.816411571281826
8.870711111111111,-29.773572220689886
8.887385380116958,-29.816411571281826
8.904059649122807,-29.859016164923098
8.920733918128654,-29.973948660236047
8.937408187134503,-30.058125479486673
8.95408245614035,-30.131718641501795
8.970756725146199,-30.189804509151916
8.987430994152046,-29.615869251874923
9.004105263157895,-29.788112510704835
9.020779532163742,-29.773572220689886
9.03745380116959,-29.45840478666515
9.054128070175437,-29.831105128786653
9.070802339181286,-29.5588566924347
9.087476608187135,-29.773572220689886
9.104150877192982,-29.831105128786653
9.12082514619883,-29.773572220689886
9.137499415204678,-29.816411571281826
9.154173684210527,-29.859016164923098
9.170847953216374,-29.931511840507792
9.187522222222222,-29.831105128786653
9.20419649122807,-29.989364816050287
9.220870760233918,-30.047420946734935
9.237545029239765,-29.94677850135435
9.254219298245614,-29.8459319496874
9.270893567251461,-29.74488129694222
9.28756783625731,-29.8459319496874
9.304242105263157,-29.599829000470603
9.320916374269006,-29.542167734590382
9.337590643274853,-28.937530744410626
9.354264912280701,-26.825484744891362
9.37093918128655,-26.984025643340704
9.387613450292397,-26.56505117707799
9.404287719298246,-25.295546400326565
9.420961988304093,-24.172317474634564
9.437636257309942,-22.2191380059995
9.454310526315789,-21.4599607304857
9.470984795321638,-19.057704510128328
9.487659064327485,-17.192958468498905
9.504333333333333,-15.091572678594877
9.52100760233918,-12.528807709151511
9.537681871345029,-10.527786119963555
9.554356140350876,-7.544929038756831
9.571030409356725,-5.798239584997711
9.587704678362572,-3.019396776216902
9.60437894736842,-0.5047955685558289
9.62105321637427,1.7662704860090483
9.637727485380116,4.533791145984557
9.654401754385965,6.907458155767844
9.671076023391812,9.688786560366802
9.687750292397661,11.798792449731307
9.704424561403508,13.432834713454426
9.721098830409357,15.298590454589425
9.737773099415204,17.814721039392786
9.754447368421053,19.330730981735154
9.7711216374269,20.182413629155096
9.787795906432748,21.619084629973834
9.804470175438595,22.97515406603071
9.821144444444444,23.294563253894424
9.837818713450291,23.789577037094965
9.85449298245614,24.172317474634564
9.871167251461987,24.23327259745787
9.887841520467836,24.23327259745787
9.904515789473685,24.222191786953527
9.921190058479532,23.838740183171723
9.93786432748538,23.294563253894424
9.954538596491227,22.63861049931435
9.971212865497076,21.619084629973834
9.987887134502923,20.570412265298668
10.004561403508772,18.82471001824007
10.021235672514619,17.26580949501459
10.037909941520468,16.200722996472457
10.054584210526315,13.553764097731653
10.071258479532164,10.84807577834329
10.08793274853801,9.400780041023838
10.10460701754386,6.230324614005643
10.121281286549706,3.638909945490129
10.137955555555555,1.6294186484114501
10.154629824561404,-1.6294186484114501
10.171304093567251,-4.005420562421434
10.1879783625731,-5.772925336051975
10.204652631578947,-9.134570161922937
10.221326900584796,-11.773362048663406
10.238001169590643,-13.254712577644773
10.254675438596491,-15.962438071602033
10.271349707602338,-17.814721039392786
10.288023976608187,-19.79425460899062
10.304698245614034,-21.116904664463398
10.321372514619883,-21.89260842168854
10.33804678362573,-23.230671013942523
10.354721052631579,-24.928474135461272
10.371395321637426,-25.14252570958545
10.388069590643275,-25.968806310848382
10.404743859649122,-26.40227951408486
10.42141812865497,-26.456330663328046
10.438092397660819,-26.67356578125688
10.454766666666666,-26.456330663328046
10.471440935672515,-26.23827270787669
10.488115204678362,-25.91275549480236
10.50478947368421,-25.09065216484364
10.521463742690058,-24.433844355338294
10.538138011695906,-23.05370124238335
10.554812280701753,-21.93848046770647
10.571486549707602,-20.54160939738626
10.58816081871345,-18.63049679919287
10.604835087719298,-16.984236434566995
10.621509356725145,-15.156578380643671
10.638183625730994,-12.854117368988941
10.65485789473684,-11.187453439731813
10.67153216374269,-9.31805256451281
10.688206432748538,-6.937724901001273
10.704880701754385,-5.18299946852613
10.721554970760234,-3.7888898778846496
10.738229239766081,-1.1331753390338217
10.75490350877193,2.3911817833235856
10.771577777777777,4.553767979158628
10.788252046783626,7.187413034839733
10.804926315789473,10.000683764359536
10.821600584795322,11.481991354748095
10.838274853801169,12.582962494076924
10.854949122807017,14.826479970355665
10.871623391812864,16.579703870175976
10.888297660818713,17.413321670214252
10.90497192982456,18.749757630311112
10.921646198830409,19.37158112178245
10.938320467836256,20.34021583042785
10.954994736842105,22.459952663915416
10.971669005847954,22.526060546729
10.9883432748538,22.732781430883197
11.00501754385965,22.97515406603071
11.021691812865496,22.815986654730025
11.038366081871345,22.91051360283654
11.055040350877192,22.314758791521836
11.071714619883041,21.89260842168854
11.088388888888888,20.788245689030315
11.105063157894737,19.2197734259139
11.121737426900584,18.59213849580059
11.138411695906433,16.818635141652614
11.15508596491228,15.364253389193557
11.171760233918128,13.21908490701659
11.188434502923975,11.359113388562095
11.205108771929824,9.090276920822323
11.221783040935673,6.577122589921505
11.23845730994152,4.301758274059086
11.255131578947369,1.900711065910037
11.271805847953216,-0.2529598553708588
11.288480116959065,-2.6541955134066213
11.305154385964912,-6.061788788728641
11.32182865497076,-8.73657301084339
11.338502923976607,-10.496056644606483
11.355177192982456,-12.704727121780158
11.371851461988303,-14.64188454123337
11.388525730994152,-16.62786248581732
11.405199999999999,-18.16043315718161
11.421874269005848,-19.453781416087352
11.438548538011695,-20.004303627670996
11.455222807017543,-20.832342522192402
11.47189707602339,-22.40037852521207
11.48857134502924,-23.360717357429767
11.505245614035088,-23.91231755175089
11.521919883040935,-24.47449081208556
11.538594152046784,-24.41333170502512
11.55526842105263,-24.68898156683848
11.57194269005848,-24.68898156683848
11.588616959064327,-24.68898156683848
11.605291228070175,-23.92504075800666
11.621965497076022,-23.762983258099727
11.638639766081871,-22.809711103877454
11.655314035087718,-21.93848046770647
11.671988304093567,-20.788245689030315
11.688662573099414,-19.803529629875136
11.705336842105263,-18.00416160591338
11.72201111111111,-16.50877486037155
11.738685380116959,-15.156578380643671
11.755359649122807,-13.097548834479316
11.772033918128654,-10.795973013506577
11.788708187134503,-9.214379524164494
11.80538245614035,-7.170119288559222
11.822056725146199,-6.219229688791156
11.838730994152046,-4.427784584192066
11.855405263157895,0.7622048728156503
11.872079532163742,2.5857943424244905
11.88875380116959,5.171620079515685
11.905428070175438,7.420593365881329
11.922102339181286,8.907665441469657
11.938776608187133,11.309932474020213
11.955450877192982,12.771242564901442
11.97212514619883,13.763264053489735
11.988799415204678,15.778207056761175
12.005473684210525,17.37621509971923
12.022147953216374,17.890032567370483
12.038822222222223,18.787413286948667
12.05549649122807,19.702857661412715
12.072170760233918,19.921332120485374
12.088845029239765,20.82731650702157
12.105519298245614,21.157663772176434
12.122193567251461,21.02897851922829
12.13886783625731,20.875586748683503
12.155542105263157,20.72256191088637
12.172216374269006,20.779965054696515
12.188890643274853,20.34021583042785
12.205564912280702,19.25507778928384
12.222239181286549,18.239400846651154
12.238913450292397,17.457300037892164
12.255587719298244,15.945395900922854
12.272261988304093,14.157632649677245
12.288936257309942,12.528807709151511
12.305610526315789,10.696510735778114
12.322284795321638,8.67947282533027
12.338959064327485,6.812780859352442
12.355633333333333,4.826858781122976
12.37230760233918,2.7865335694932476
12.38898187134503,0.5070290609147756
12.405656140350876,-1.7780119971379245
12.422330409356725,-3.9234338460609828
12.439004678362572,-6.0751291589673455
12.45567894736842,-7.987131273448089
12.472353216374268,-10.766626711698603
12.489027485380117,-12.692665545117885
12.505701754385964,-14.372016701571027
12.522376023391812,-15.92811731896381
12.53905029239766,-17.56928176650467
12.555724561403508,-19.066281722566217
12.572398830409357,-20.206418562956088
12.589073099415204,-20.992853373114194
12.605747368421053,-21.940083954203114
12.6224216374269,-22.35319768698939
12.639095906432749,-22.79155147117788
12.655770175438596,-22.90576965841719
12.672444444444444,-23.523209020459618
12.689118713450291,-23.572642232910876
12.70579298245614,-23.296142824911396
12.722467251461987,-23.019795753686427
12.739141520467836,-22.285587646832763
12.755815789473683,-21.962416873296128
12.772490058479532,-21.108907598452593
12.789164327485379,-20.483168408829506
12.805838596491228,-19.69572530808896
12.822512865497076,-17.801872051490882
12.839187134502923,-16.495473492349372
12.855861403508772,-14.801365979691534
12.87253567251462,-13.060571450597633
12.889209941520468,-11.77854871873399
12.905884210526315,-9.420652557544635
12.922558479532164,-6.857868462649587
12.93923274853801,-5.2406538105843605
12.95590701754386,-2.4070338534956326
12.972581286549707,0.12760731576558798
12.989255555555555,1.9091524329963763
13.005929824561402,4.320804954984468
13.022604093567251,6.367179864268677
13.039278362573098,8.316954219062909
13.055952631578947,10.619655276155134
13.072626900584794,11.998432305368379
13.089301169590643,12.515204722818046
13.105975438596492,14.188301973754246
13.122649707602339,15.70487530081567
13.139323976608187,16.79390879802151
13.155998245614034,17.413321670214252
13.172672514619883,18.749757630311112
13.18934678362573,19.097974536817656
13.206021052631579,19.061963786028382
13.222695321637426,19.41259760795186
13.239369590643275,20.267476621968953
13.256043859649122,20.38303382943696
13.27271812865497,20.194334245183978
13.289392397660817,19.612093708904073
13.306066666666666,19.102518511559115
13.322740935672513,18.82737953226288
13.339415204678362,18.278189215398758
13.35608947368421,16.150633636280247
13.372763742690058,15.18928673718289
13.389438011695907,13.701006030395169
13.406112280701754,11.630017297801883
13.422786549707602,10.395058210025137
13.43946081871345,8.431562974286182
13.456135087719298,6.577122589921505
13.472809356725145,4.805601243468985
13.489483625730994,2.919428541976094
13.506157894736841,0.7605187771308662
13.52283216374269,-1.654751176486819
13.539506432748537,-4.058530847775905
13.556180701754386,-6.0751291589673455
13.572854970760233,-8.112236505183072
13.589529239766081,-9.752424941653784
13.606203508771928,-11.53210370673397
13.622877777777777,-13.33419925991699
13.639552046783626,-14.188301973754246
13.656226315789473,-15.70487530081567
13.672900584795322,-17.84429160827534
13.689574853801169,-19.37800405539302
