time,angle
30.86465123181953,-15.456509014325526
30.88132581379242,-15.204815134320704
30.89800039576531,-15.094062825036577
30.9146749777382,-14.731884120873593
30.93134955971109,-14.315596590816334
30.94802414168398,-13.924773220409437
30.96469872365687,-13.115348237729252
30.98137330562976,-12.328517401522031
30.99804788760265,-11.536935167055418
31.014722469575542,-10.74086319038079
31.03139705154843,-9.80609275989709
31.04807163352132,-8.507799069635704
31.06474621549421,-7.356104703158442
31.0814207974671,-5.74553668643802
31.09809537943999,-3.9773545347392183
31.114769961412883,-2.459043990104621
31.131444543385772,-0.8184554616886145
31.14811912535866,0.7029804227355815
31.16479370733155,2.8098081360702802
31.18146828930444,3.8607326248832723
31.19814287127733,5.236511734918081
31.214817453250223,6.893694751299836
31.231492035223113,7.1394959491781025
31.248166617196002,6.6757037369032455
31.26484119916889,7.617808776835809
31.28151578114178,7.7493501061900165
31.29819036311467,9.48147826866695
31.31486494508756,10.190213377879104
31.331539527060453,10.325723049920166
31.348214109033343,11.697214151020084
31.364888691006232,11.720811498809491
31.381563272979122,11.858638248016227
31.39823785495201,11.924523937611905
31.4149124369249,11.97267818608292
31.431587018897794,11.948553250418508
31.448261600870683,11.948553250418508
31.464936182843573,11.900589688666885
31.481610764816462,11.536935167055418
31.498285346789352,11.355550123229202
31.51495992876224,10.762537223142463
31.531634510735135,10.325723049920166
31.548309092708024,9.596369575949355
31.564983674680914,8.409912899483016
31.581658256653803,7.125016348901798
31.598332838626693,6.173298842682881
31.615007420599582,5.004987270512883
31.63168200257247,3.8217727758687947
31.648356584545365,2.6603147326195264
31.665031166518254,1.2756061533004714
31.681705748491144,0.11621846031255145
31.698380330464033,-1.04585140535736
31.715054912436923,-2.665692225080247
31.731729494409812,-3.8217727758687947
31.748404076382705,-5.07960786001457
31.765078658355595,-6.2383326896393125
31.781753240328484,-7.6098371575519455
31.798427822301374,-8.650072464757029
31.815102404274263,-9.556527613948674
31.831776986247153,-10.47896610645727
31.848451568220046,-11.422321069602287
31.865126150192935,-11.623755984065646
31.881800732165825,-12.094757077012101
31.898475314138715,-13.371331969891926
31.915149896111604,-13.73133411862882
31.931824478084494,-14.119602933134908
31.948499060057387,-14.395546588904146
31.965173642030276,-14.230653995020598
31.981848224003166,-14.341595991032346
31.998522805976055,-14.063922586310971
32.015197387948945,-13.73133411862882
32.03187196992184,-13.424370055032282
32.048546551894724,-13.174926607251024
32.06522113386762,-12.90045079652109
32.0818957158405,-12.367096212001254
32.098570297813396,-11.646830470063817
32.11524487978629,-11.040940180323732
32.131919461759175,-10.253598021330177
32.14859404373207,-9.367681099000658
32.165268625704954,-8.081284604384598
32.18194320767785,-7.153564318394415
32.19861778965073,-6.49352531253926
32.215292371623626,-5.215385665949145
32.23196695359652,-3.5980400613613313
32.248641535569405,-3.1347710957199486
32.2653161175423,-1.9709393250128944
32.281990699515184,-0.579896994928469
32.29866528148808,0.3479458006656868
32.31533986346096,2.3137224978242164
32.332014445433856,3.9292961151793864
32.34868902740675,5.445816455178771
32.365363609379635,6.36570188648296
32.38203819135253,7.625091501510004
32.398712773325414,8.097492352262751
32.41538735529831,8.342368448761821
32.4320619372712,9.254043689015539
32.448736519244086,9.880670946429502
32.46541110121698,9.727578551401603
32.482085683189865,10.6763556826958
32.49876026516276,10.746681060306397
32.515434847135644,11.016110539369508
32.53210942910854,11.242180302785526
32.54878401108143,11.084891292242348
32.565458593054316,10.99413216287796
32.58213317502721,10.768144561107833
32.598807757000095,10.407711312490058
32.61548233897299,9.954606943555696
32.632156920945874,9.2726017772003
32.64883150291877,9.00850374202516
32.66550608489166,8.113764806975988
32.68218066686455,7.3116468924673645
32.69885524883744,6.378533774212602
32.715529830810326,5.194428907734806
32.73220441278322,4.274765357770672
32.74887899475611,2.873881596416573
32.765553576729,1.7287241090027554
32.78222815870189,0.6930603027112446
32.79890274067478,-0.6930603027112446
32.81557732264767,-1.4983407094551355
32.832251904620556,-2.9946348658067357
32.84892648659345,-4.372257081979611
32.86560106856634,-5.527540151656172
32.88227565053923,-6.770028453130589
32.89895023251212,-7.549421768263273
32.91562481448501,-8.259437979878806
32.9322993964579,-9.51862331618662
32.94897397843079,-10.549611570812315
32.96564856040368,-10.885527054658738
32.98232314237657,-11.689369175439193
32.99899772434946,-12.04703049120517
33.01567230632235,-12.405192411172434
33.03234688829524,-12.849650848579127
33.04902147026813,-12.849650848579127
33.06569605224102,-13.071295112773667
33.08237063421391,-13.097052522190898
33.0990452161868,-13.156108696377098
33.11571979815969,-13.13034832246336
33.13239438013258,-12.96052231244592
33.14906896210547,-12.713632163273001
33.16574354407836,-12.516451492066144
33.18241812605125,-12.13443558833737
33.19909270802414,-11.577876488822744
33.21576728999703,-11.242867604710957
33.23244187196992,-10.528776248698538
33.24911645394281,-9.705178638742687
33.265791035915704,-8.95479412885125
33.28246561788859,-7.806400829235756
33.29914019986148,-6.8836827286158435
33.31581478183437,-5.961089782578591
33.33248936380726,-4.820766078092657
33.34916394578015,-3.332737430412266
33.36583852775304,-2.6390198338480877
33.382513109725934,-1.9512057766588216
33.39918769169882,0.2296411731966412
33.41586227367171,1.603862771154931
33.4325368556446,2.070030653041098
33.44921143761749,2.868131940686689
33.46588601959038,4.477879573849643
33.48256060156327,5.641961771426727
33.499235183536165,6.5687641218211255
33.51590976550905,7.6098371575519455
33.532584347481944,7.806400829235756
33.54925892945483,8.355929144549945
33.56593351142772,9.085753331733894
33.582608093400616,9.48101577327197
33.5992826753735,9.762986051087752
33.615957257346395,10.027908767424808
33.63263183931928,10.120649205284158
33.649306421292174,10.100584305564178
33.66598100326506,10.100584305564178
33.68265558523795,9.895232146101991
33.699330167210846,9.875596073266426
33.71600474918373,9.40600265259335
33.732679331156625,8.937031809258354
33.74935391312951,8.615648184164113
33.766028495102404,7.775434079160046
33.78270307707529,7.096694166575359
33.79937765904818,6.188615963241602
33.816052241021076,5.402247290950141
33.83272682299396,4.363511391661926
33.849401404966855,3.0006614134621494
33.86607598693974,1.9512057766588216
33.882750568912634,0.920334966849057
33.89942515088553,-0.2301022950972138
33.91609973285841,-1.383130368028013
33.932774314831306,-2.5294942048377527
33.94944889680419,-3.5548886693813615
33.966123478777085,-4.687765847628181
33.98279806074997,-5.494512421014915
33.999472642722864,-6.377845045755358
34.01614722469576,-6.955711410950602
34.03282180666864,-7.938264523545486
34.049496388641536,-8.866676044144272
34.06617097061442,-9.593134262730338
34.082845552587315,-10.244087446458629
34.0995201345602,-10.66817576499094
34.116194716533094,-11.154659738928299
34.13286929850599,-11.487181033141537
34.14954388047887,-11.818919829401144
34.166218462451766,-11.92932217723833
34.18289304442465,-11.92932217723833
34.199567626397545,-12.06319785160936
34.21624220837044,-12.039634711309567
34.232916790343324,-12.039634711309567
34.24959137231622,-11.795852646786354
34.2662659542891,-11.731380471379419
34.282940536262,-11.5751888173962
34.29961511823488,-11.132820891274134
34.316289700207776,-10.889785697397521
34.33296428218067,-10.446242429420627
34.349638864153555,-9.705178638742687
34.36631344612645,-9.049724708686991
34.382988028099334,-8.13010235415598
34.39966261007223,-7.224315694045337
34.41633719204511,-6.869992308214259
34.433011774018006,-5.505477857978346
34.4496863559909,-4.134671373736423
34.466360937963785,-3.7062892972123382
34.48303551993668,-3.122130462115708
34.499710101909564,-2.309062789025683
34.51638468388246,-1.159675208483569
34.53305926585535,-0.9240453527727062
34.549733847828236,0.23056527258912796
34.56640842980113,0.4611230780716648
34.583083011774015,0.34584557537320665
34.59975759374691,0.5752395019996103
34.616432175719794,0.5763968475342158
34.63310675769269,0.6930603027112446
34.64978133966558,0.6958659395087939
34.666455921638466,0.8069294551023745
34.68313050361136,0.8085561132376181
34.699805085584245,0.9240453527727062
34.71647966755714,8.60523518745685
34.733154249530024,10.108416381129903
34.74982883150292,7.426419222424725
34.76650341347581,9.328721365355777
34.783177995448696,9.291233792969882
34.79985257742159,7.884900800404677
34.816527159394475,8.60523518745685
34.83320174136737,7.067677584442634
34.84987632334026,7.426419222424725
34.86655090531315,6.9389917443942695
34.88322548728604,5.779485825155907
34.899900069258926,5.653285915648413
34.91657465123182,4.372257081979611
34.933249233204705,3.798771474741582
34.9499238151776,2.7646505787193703
34.96659839715049,1.4983407094551355
34.98327297912338,1.0353531865449448
34.99994756109627,-0.5775588593114587
35.016622143069156,-1.385917850812192
35.03329672504205,-2.304421801192951
35.049971307014935,-3.80640779572872
35.06664588898783,-4.372257081979611
35.08332047096072,-5.527540151656172
35.09999505293361,-6.200970996129091
35.1166696349065,-6.656320625292381
35.13334421687939,-7.451120951476065
35.15001879885228,-7.775434079160046
35.16669338082517,-8.355929144549945
35.18336796279806,-9.274898017160321
35.20004254477095,-9.387376823021302
35.21671712674384,-9.929041923239513
35.23339170871673,-10.152599405890697
35.25006629068962,-10.19276167938858
35.26674087266251,-10.752381180020123
35.2834154546354,-10.752381180020123
35.30009003660829,-10.752381180020123
35.31676461858118,-10.752381180020123
35.33343920055407,-10.752381180020123
35.35011378252696,-10.64061970241058
35.36678836449985,-10.487348776910174
35.38346294647274,-10.304846468766033
35.40013752844563,-9.948660598476256
35.41681211041852,-9.631169792459996
35.43348669239141,-8.996209976195997
35.4501612743643,-8.711437551950366
35.46683585633719,-7.904020970247175
35.483510438310084,-7.451120951476065
35.50018502028297,-7.011249748326617
35.51685960225586,-5.641961771426727
35.53353418422875,-5.1840133871236524
35.55020876620164,-4.028263666485141
35.56688334817453,-3.1095912634145817
35.58355793014742,-2.873881596416573
35.600232512120314,-1.1503630613296572
35.6169070940932,-0.8069294551023745
35.63358167606609,-0.34724289708576445
35.65025625803898,1.4923380570129183
35.66693084001187,2.0741920702602483
35.68360542198476,2.29519553918841
35.70028000395765,4.601412235566412
35.716954585930544,5.309208134023437
35.73362916790343,5.277406082907202
35.75030374987632,6.213375265278377
35.76697833184921,6.099188117302869
35.7836529138221,6.595177955315267
35.800327495794996,7.7392332875479015
35.81700207776788,7.983315878933313
35.833676659740775,7.999364921014589
35.85035124171366,7.999364921014589
35.867025823686554,7.999364921014589
35.88370040565944,7.96733069116285
35.90037498763233,7.853313301978219
35.917049569605226,7.525980017225411
35.93372415157811,7.167923814305406
35.950398733551005,6.595177955315267
35.96707331552389,6.378533774212602
35.983747897496784,5.6760706796289035
36.00042247946967,5.100106326833955
36.01709706144256,4.504906863607022
36.033771643415456,3.698822650633421
36.05044622538834,2.7646505787193703
36.067120807361235,2.0741920702602483
36.08379538933412,1.3887165895513243
36.100469971307014,0.2319654512982052
36.11714455327991,-0.4639232986260873
36.13381913525279,-1.04585140535736
36.150493717225686,-2.1937254123960686
36.16716829919857,-3.1284380228600797
36.183842881171465,-3.576334374997351
36.20051746314435,-4.504906863607022
36.217192045117244,-5.298565069899936
36.23386662709014,-5.538637532790516
36.25054120906302,-6.555636041654009
36.267215791035916,-6.92508173839268
36.2838903730088,-7.6098371575519455
36.300564954981695,-8.259437979878806
36.31723953695459,-8.422757025640795
36.333914118927474,-8.990529680508843
36.35058870090037,-9.293308599397115
36.36726328287325,-9.06770353159035
36.383937864846146,-9.330347957519836
36.40061244681903,-9.537538153676337
36.417287028791925,-9.537538153676337
36.43396161076482,-9.311791770755594
36.450636192737704,-9.443474912812956
36.4673107747106,-9.198808654337379
36.48398535668348,-8.972626614896393
36.500659938656376,-9.103874526653524
36.51733452062926,-8.859429319028497
36.534009102602155,-8.536448587465014
36.55068368457505,-8.162509465809341
36.567358266547934,-7.821976309402848
36.58403284852083,-7.238726503780241
36.60070743049371,-6.6696198423123345
36.61738201246661,-5.98495231511541
36.6340565944395,-5.423944640991947
36.650731176412386,-4.274765357770672
36.66740575838528,-3.576334374997351
36.684080340358165,-3.1095912634145817
36.70075492233106,-1.2679088384907027
36.717429504303944,-0.5763968475342158
36.73410408627684,-0.23103011689547584
36.75077866824973,1.385917850812192
36.767453250222616,1.9629982191971773
36.78412783219551,2.304421801192951
36.800802414168395,3.0006614134621494
36.81747699614129,3.1095912634145817
36.834151578114174,3.3461454133014343
36.85082616008707,3.4543064648255757
36.86750074205996,3.913533291431478
36.884175324032846,4.028263666485141
36.90084990600574,4.15128526642169
36.917524487978625,4.266178730476167
36.93419906995152,4.249108359393027
36.95087365192441,4.257626466179024
36.9675482338973,4.257626466179024
36.98422281587019,4.363511391661926
37.000897397843076,4.266178730476167
37.01757197981597,4.381037831808015
37.034246561788855,4.372257081979611
37.05092114376175,4.389853851974172
37.06759572573464,4.142961693139307
37.08427030770753,4.142961693139307
37.10094488968042,3.9213988876780954
37.117619471653306,3.576334374997351
37.1342940536262,3.0006614134621494
37.150968635599085,2.309062789025683
37.16764321757198,1.6233325250904709
37.18431779954487,0.8101893424175347
37.20099238151776,0.11574889205613192
37.21766696349065,-0.6930603027112446
37.234341545463536,-1.6135389328811822
37.25101612743643,-2.5345770998979615
37.26769070940932,-3.1095912634145817
37.28436529138221,-3.6692540956394217
37.3010398733551,-4.592212010919773
37.31771445532799,-5.277406082907202
37.33438903730088,-5.744833639108566
37.351063619273766,-6.441600099335034
37.36773820124666,-7.224315694045337
37.38441278321955,-7.3231728990536045
37.40108736519244,-7.6929856450936605
37.41776194716533,-8.033045790559362
37.43443652913822,-8.001203180138173
37.45111111111111,-8.355929144549945
37.467785693084,-8.468745010806028
37.48446027505689,-8.451985369554704
37.50113485702978,-8.355929144549945
37.51780943900267,-8.59853781630595
37.53448402097556,-8.502463014189964
37.55115860294845,-8.59853781630595
37.56783318492134,-8.58149476694492
37.584507766894234,-8.355929144549945
37.60118234886712,-8.243047985550657
37.61785693084001,-8.001203180138173
37.6345315128129,-7.564436027505658
37.65120609478579,-7.209961845615833
37.66788067675868,-6.629879963026783
37.68455525873157,-6.314884424449206
37.701229840704464,-5.494512421014915
37.71790442267735,-4.706507809533955
37.73457900465024,-4.4868526385484175
37.75125358662313,-3.9056991370721277
37.76792816859602,-2.7591076586202736
37.78460275056891,-1.610300602498993
37.8012773325418,-1.1503630613296572
37.817951914514694,-0.5752395019996103
37.83462649648758,0.9221864279951778
37.85130107846047,1.1503630613296572
37.86797566043336,2.0741920702602483
37.88465024240625,2.873881596416573
37.901324824379145,3.0006614134621494
37.91799940635203,4.036358348626346
37.934673988324924,4.601412235566412
37.95134857029781,4.601412235566412
37.9680231522707,6.087008331931995
37.98469773424359,5.88244559009534
38.00137231621648,5.996955104898414
38.018046898189375,6.314884424449206
38.03472148016226,6.34019174590991
38.051396062135154,6.5687641218211255
38.06807064410804,6.314884424449206
38.08474522608093,6.352921312355225
38.10141980805382,6.34019174590991
38.11809439002671,5.98495231511541
38.134768971999605,6.099188117302869
38.15144355397249,5.744833639108566
38.168118135945384,5.756338261123382
38.18479271791827,5.059273082637375
38.20146729989116,4.477879573849643
38.21814188186406,4.020201333001489
38.23481646383694,3.103359321743372
38.251491045809836,2.6496245279217105
38.26816562778272,1.9629982191971773
38.284840209755615,1.3803540734444517
38.3015147917285,0.6916659507918997
38.318189373701394,-0.11505161145392445
38.33486395567429,-0.5752395019996103
38.35153853764717,-1.1480583421607775
38.368213119620066,-2.41465652085079
38.38488770159295,-2.6443115562643893
38.401562283565845,-2.9826540371430528
38.41823686553873,-3.8901244040618215
38.434911447511624,-4.134671373736423
38.45158602948452,-4.820766078092657
38.4682606114574,-5.380722332031897
38.484935193430296,-5.619448605890158
38.50160977540318,-6.062793572403774
38.518284357376075,-6.30230606958456
38.53495893934897,-7.564436027505658
38.551633521321854,-7.647284180212675
38.56830810329475,-7.647284180212675
38.58498268526763,-7.677691613849953
38.601657267240526,-7.872739550475397
38.61833184921341,-7.919754489913164
38.635006431186305,-8.097949843775075
38.6516810131592,-7.857190926465605
38.668355595132084,-7.872739550475397
38.68503017710498,-7.857190926465605
38.70170475907786,-7.617115238080999
38.718379341050756,-7.279793372863948
38.73505392302364,-7.068595117003157
38.751728504996535,-6.955711410950602
38.76840308696943,-6.503642066979115
38.785077668942314,-5.800982775804156
38.80175225091521,-5.256414941445231
38.81842683288809,-4.6784506060384565
38.835101414860986,-4.093711690844029
38.85177599683388,-3.1988315936910787
38.868450578806765,-1.8291836314227448
38.88512516077966,-1.1434764942212858
38.901799742752544,-0.6875163546390998
38.91847432472544,0.6861441978352362
38.93514890669832,1.3748347805694052
38.95182348867122,1.607075241167837
38.96849807064411,2.509364739851702
38.985172652616995,3.0848123304975923
39.00184723458989,3.4132000140447074
39.018521816562775,4.101838687670838
39.03519639853567,4.311761901982418
39.05187098050855,4.782532484473934
39.06854556248145,5.142764557884242
39.08522014445434,5.24598169165713
39.101894726427226,5.710593137499642
39.11856930840012,5.800982775804156
39.135243890373005,5.925649379789908
39.1519184723459,5.9139290408005705
39.16859305431879,5.925649379789908
39.18526763629168,6.050758027617308
39.20194221826457,5.9139290408005705
39.218616800237456,5.824027516145073
39.23529138221035,5.925649379789908
39.251965964183235,5.710593137499642
39.26864054615613,5.029073581785447
39.28531512812902,4.460040467915967
39.30198971010191,4.004172940709387
39.3186642920748,3.5477970696678907
39.335338874047686,3.0848123304975923
39.35201345602058,2.7426113574815973
39.368688037993465,2.2906100426385296
39.38536261996636,2.1761925505253368
39.40203720193925,1.7149301955265475
39.41871178391214,1.1411992555871369
39.43538636588503,0.7988933560340447
39.452060947857916,0.3417202792553932
39.46873552983081,-0.34308439952352937
39.4854101118037,-1.1434764942212858
39.50208469377659,-1.7149301955265475
39.51875927574948,-2.171853016645352
39.53543385772237,-2.6284996292083536
39.55210843969526,-3.312825500521362
39.568783021668146,-3.874673203565136
39.58545760364104,-4.433546201727663
39.60213218561393,-4.773068439491577
39.61880676758682,-5.112255024295079
39.63548134955971,-5.800982775804156
39.6521559315326,-7.251156559885405
39.66883051350549,-7.504732450611963
39.68550509547838,-7.617115238080999
39.70217967745127,-7.617115238080999
39.71885425942416,-7.489952684632443
39.73552884139705,-7.392291554984519
39.75220342336994,-7.392291554984519
39.76887800534283,-7.421590325704322
39.78555258731572,-7.279793372863948
39.802227169288614,-7.406912128495229
39.8189017512615,-7.054628448792191
39.83557633323439,-6.928269289703859
39.85225091520728,-6.590608768148881
39.86892549718017,-6.01493535616042
39.88560007915306,-5.665566993909532
39.90227466112595,-5.009139573207328
39.918949243098844,-4.56483029932454
39.93562382507173,-3.988271644394812
39.95229840704462,-2.958977438023631
39.96897298901751,-2.053550563510988
39.9856475709904,-1.600663115347302
40.002322152963295,-0.913002866815424
40.01899673493618,-0.2287244517251678
40.035671316909074,0.5706562246436384
40.05234589888196,1.031212669887953
40.06902048085485,1.7149301955265475
40.08569506282774,2.2814937691254684
40.10236964480063,2.6128755458342092
40.119044226773525,3.299682395866038
40.13571880874641,3.761044245626492
40.152393390719304,4.101838687670838
40.16906797269219,4.56483029932454
40.18574255466508,4.56483029932454
40.20241713663797,4.811150618074285
40.21909171861086,4.915342887157992
40.235766300583755,4.905579747636072
40.25244088255664,5.019086835548597
40.269115464529534,5.019086835548597
40.28579004650242,5.608259049924511
40.30246462847531,5.608259049924511
40.319139210448206,5.5971138255675985
40.33581379242109,5.370023860360966
40.352488374393985,5.142764557884242
40.36916295636687,4.895855221206709
40.385837538339764,4.687765847628181
40.40251212031265,4.442342650071554
40.41918670228554,4.109997961274774
40.435861284258436,3.5477970696678907
40.45253586623132,3.0848123304975923
40.469210448204215,2.6337492335373884
40.4858850301771,2.1761925505253368
40.502559612149994,1.7183580016554572
40.51923419412288,1.031212669887953
40.53590877609577,0.228268830153421
40.55258335806867,-0.22918189575410042
40.56925794004155,-1.1389310679952684
40.585932522014446,-1.597476197245625
40.60260710398733,-2.1632256387109314
40.619281685960225,-3.0848123304975923
40.63595626793312,-3.5407336715429025
40.652630849906004,-3.980368186519193
40.6693054318789,-4.337482594508968
40.68598001385178,-4.546756135339867
40.702654595824676,-5.235589661798443
40.71932917779756,-5.812482383112729
40.736003759770455,-6.038769996122648
40.75267834174335,-6.390495314646983
40.769352923716234,-6.703214549405344
40.78602750568913,-6.703214549405344
40.80270208766201,-7.068595117003157
40.819376669634906,-7.294196308540855
40.83605125160779,-7.392291554984519
40.852725833580685,-7.489952684632443
40.86940041555358,-7.632170072364169
40.886074997526464,-7.617115238080999
40.90274957949936,-7.377728268400984
40.91942416147224,-7.406912128495229
40.936098743445136,-7.02685921130523
40.95277332541803,-6.829244303198068
40.969447907390915,-6.390495314646983
40.98612248936381,-6.003088194706946
41.002797071336694,-5.789528426389053
41.01947165330959,-5.461875846313966
41.03614623528247,-4.999231561662668
41.052820817255366,-4.659930503247405
41.06949539922826,-4.320301570024649
41.086169981201145,-3.988271644394812
41.10284456317404,-3.6257759870587414
41.119519145146924,-3.0786791191122176
41.13619372711982,-2.7263109939062655
41.1528683090927,-2.499419596520719
41.169542891065596,-2.049471443036784
41.18621747303849,-1.7081154351617707
41.202892055011375,-1.366638089814213
41.21956663698427,-0.91118805810516
41.236241218957154,-0.6834162495667641
41.25291580093005,-0.3417202792553932
41.26959038290294,-0.11390796029311341
41.286264964875826,0.11390796029311341
41.30293954684872,0.22781502016956384
41.319614128821605,0.34308439952352937
41.3362887107945,0.45744161376679826
41.352963292767384,0.6861441978352362
41.36963787474028,0.5706562246436384
41.38631245671317,0.6847775070091451
41.40298703868606,0.6847775070091451
41.41966162065895,0.6834162495667641
41.436336202631836,0.6834162495667641
41.45301078460473,0.5706562246436384
41.469685366577615,0.45562283726204783
41.48635994855051,0.228268830153421
41.5030345305234,0.11390796029311341
41.51970911249629,-0.34240098075245734
41.53638369446918,-0.6834162495667641
41.553058276442066,-1.0250636123640782
41.56973285841496,-1.2552843254517343
41.58640744038785,-1.7081154351617707
41.60308202236074,-1.9357010811652917
41.61975660433363,-2.7426113574815973
41.63643118630652,-3.426793157290484
41.65310576827941,-3.7685297091353833
41.669780350252296,-4.109997961274774
41.68645493222519,-4.337482594508968
41.70312951419808,-5.132554439872967
41.71980409617097,-5.68799125326252
41.73647867814386,-6.151843379285564
41.75315326011675,-6.490771634475678
41.76982784208964,-6.914628875210976
41.786502424062526,-7.392291554984519
41.80317700603542,-7.841703215103066
41.81985158800831,-8.513987929750348
41.8365261699812,-8.720430626779292
41.85320075195409,-8.8319086509693
41.86987533392698,-9.165935432985327
41.88654991589987,-9.165935432985327
41.90322449787276,-9.20197316795726
41.91989907984565,-9.090276920822323
41.93657366181854,-8.978510950863493
41.95324824379143,-8.720430626779292
41.96992282576432,-8.754772989799232
41.98659740773721,-8.480628333915243
42.0032719897101,-8.40209926415675
42.01994657168299,-8.178128981225617
42.03662115365588,-7.9539067746444285
42.05329573562877,-7.714227394298843
42.06997031760166,-7.251156559885405
42.08664489957455,-6.941963363058328
42.10331948154744,-6.490771634475678
42.11999406352033,-5.800982775804156
42.13666864549322,-5.24598169165713
42.15334322746611,-4.792034046931942
42.170017809439,-4.328875067190419
42.18669239141189,-3.874673203565136
42.20336697338478,-3.426793157290484
42.220041555357675,-2.7426113574815973
42.23671613733056,-2.171853016645352
42.253390719303454,-1.597476197245625
42.27006530127634,-1.1457628381751033
42.28673988324923,-0.8020885128056375
42.30341446522212,-0.11436268148414115
42.32008904719501,0.11459140623778596
42.336763629167905,0.34445945422982877
42.35343821114079,0.914824918427924
42.370112793113684,0.913002866815424
42.38678737508657,1.3639275316029187
42.40346195705946,1.366638089814213
42.42013653903235,1.3720916494606148
42.43681112100524,1.597476197245625
42.453485702978135,1.600663115347302
42.47016028495102,1.600663115347302
42.486834866923914,1.7115160337891138
42.5035094488968,1.603862771154931
42.52018403086969,1.600663115347302
42.536858612842586,1.597476197245625
42.55353319481547,1.3748347805694052
42.570207776788365,1.1457628381751033
42.58688235876125,0.913002866815424
42.603556940734144,0.6861441978352362
42.62023152270703,0.5695217940290683
42.63690610467992,0.45744161376679826
42.653580686652816,0.2287244517251678
42.6702552686257,0.0
42.686929850598595,-0.2287244517251678
42.70360443257148,-0.6861441978352362
42.720279014544374,-0.914824918427924
42.73695359651726,-1.480475860329802
42.75362817849015,-2.1675307469642813
42.770302760463046,-2.509364739851702
42.78697734243593,-3.1924726129320224
42.803651924408825,-4.093711690844029
42.82032650638171,-4.546756135339867
42.837001088354604,-5.256414941445231
42.8536756703275,-5.461875846313966
42.87035025230038,-5.800982775804156
42.88702483427328,-6.252487800285469
42.90369941624616,-6.240155567309603
42.920373998219056,-6.477951824630982
42.93704858019194,-6.452462888002507
42.953723162164835,-6.35269355228211
42.97039774413773,-6.590608768148881
42.987072326110614,-6.452462888002507
43.00374690808351,-6.676855128511844
43.02042149005639,-6.815768333948928
43.037096072029286,-6.914628875210976
43.05377065400218,-7.125016348901798
43.070445235975065,-7.139035379577035
43.08711981794796,-7.013056003837415
43.103794399920844,-6.928269289703859
43.12046898189374,-6.577621098024047
43.13714356386662,-6.564684291334103
43.153818145839516,-6.34019174590991
43.17049272781241,-6.115503566285407
43.187167309785295,-5.99128744053134
43.20384189175819,-5.552971033036804
43.220516473731074,-5.225238608751462
43.23719105570397,-4.641556129932961
43.25386563767685,-4.085616779974877
43.270540219649746,-3.632950739488207
43.28721480162264,-3.186138838129103
43.303889383595525,-2.7263109939062655
43.32056396556842,-2.2769627750491206
43.337238547541304,-1.7047283190072677
43.3539131295142,-1.25030462282535
43.37058771148709,-1.0210048155726674
43.387262293459976,-0.91118805810516
43.40393687543287,-0.9093804491991415
43.420611457405755,-0.7973053040988667
43.43728603937865,-0.3410422788588532
43.453960621351534,0.1134568408399144
43.47063520332443,0.2273630109905622
43.48730978529732,0.45381846600045717
43.503984367270206,0.679364755465251
43.5206589492431,0.9093804491991415
43.537333531215985,1.1344216309770068
43.55400811318888,1.3639275316029187
43.570682695161764,1.366638089814213
43.58735727713466,1.3639275316029187
43.60403185910755,1.3693594409071872
43.620706441080436,1.3639275316029187
43.63738102305333,1.1411992555871369
43.654055605026215,0.913002866815424
43.67073018699911,0.6847775070091451
43.687404768972,0.6834162495667641
43.70407935094489,0.45562283726204783
43.72075393291778,0.228268830153421
43.73742851489067,0.0
43.75410309686356,-0.3410422788588532
43.770777678836446,-0.6834162495667641
43.78745226080934,-1.1366718775987814
43.80412684278223,-1.4834236989882084
43.82080142475512,-1.9357010811652917
43.83747600672801,-2.158937589927815
43.8541505887009,-2.3812248326799326
43.87082517067379,-2.720920479338194
43.887499752646676,-2.953116853487206
43.90417433461957,-3.186138838129103
43.92084891659246,-3.6257759870587414
43.93752349856535,-3.851724835122442
43.95419808053824,-3.851724835122442
43.97087266251113,-4.207023109460977
43.98754724448402,-4.311761901982418
44.00422182645691,-4.56483029932454
44.0208964084298,-4.6784506060384565
44.03757099040269,-5.009139573207328
44.05424557237558,-5.235589661798443
44.07092015434847,-5.348753672386548
44.08759473632136,-5.68799125326252
44.10426931829425,-5.789528426389053
44.12094390026714,-5.812482383112729
44.13761848224003,-5.699269861063447
44.15429306421292,-5.5971138255675985
44.17096764618581,-5.5971138255675985
44.1876422281587,-5.47271167125049
44.20431681013159,-5.266889656201999
44.22099139210448,-5.029073581785447
44.23766597407737,-4.583048425018891
44.25434055605026,-4.223756953624557
44.27101513802315,-3.7760449848950084
44.28768971999604,-3.3260736074920825
44.30436430196893,-2.8567013157758785
44.321038883941824,-2.4050092587054004
44.33771346591471,-2.0658858931308135
44.3543880478876,-1.603862771154931
44.37106262986049,-1.4923380570129183
44.38773721183338,-1.2628286884609408
44.40441179380627,-1.2628286884609408
44.42108637577916,-1.0332787807513368
44.437760957752054,-0.6902771978650786
44.45443553972494,0.11482104772023603
44.47111012169783,0.5752395019996103
44.48778470367072,0.8053093284376547
44.50445928564361,0.8053093284376547
44.5211338676165,1.0332787807513368
44.53780844958939,1.2628286884609408
44.554483031562285,1.4923380570129183
44.57115761353517,1.7183580016554572
44.587832195508064,1.947306372560889
44.60450677748095,2.1761925505253368
44.62118135945384,2.5193892912062674
44.637855941426736,2.5193892912062674
44.65453052339962,2.400214460856639
