time,x,y
17.374588304093567,954,1601
17.391262573099414,964,1602
17.40793684210526,983,1604
17.424611111111112,996,1601
17.44128538011696,1007,1601
17.457959649122806,1021,1602
17.474633918128653,1032,1603
17.491308187134504,1047,1603
17.50798245614035,1057,1602
17.524656725146198,1068,1601
17.541330994152045,1079,1598
17.558005263157895,1088,1596
17.574679532163742,1098,1596
17.59135380116959,1103,1595
17.608028070175436,1108,1593
17.624702339181287,1112,1593
17.641376608187134,1115,1606
17.65805087719298,1117,1608
17.67472514619883,1117,1606
17.69139941520468,1121,1587
17.708073684210525,1128,1603
17.724747953216372,1123,1586
17.741422222222223,1124,1604
17.75809649122807,1122,1603
17.774770760233917,1114,1589
17.791445029239764,1111,1591
17.808119298245614,1103,1591
17.82479356725146,1099,1591
17.84146783625731,1089,1592
17.858142105263155,1083,1592
17.874816374269006,1074,1594
17.891490643274853,1062,1593
17.9081649122807,1054,1593
17.92483918128655,1041,1594
17.941513450292398,1030,1594
17.958187719298245,1017,1593
17.97486198830409,1002,1591
17.991536257309942,992,1594
18.00821052631579,978,1594
18.024884795321636,967,1592
18.041559064327483,954,1592
18.058233333333334,942,1591
18.07490760233918,933,1589
18.091581871345028,921,1588
18.108256140350875,914,1586
18.124930409356725,905,1584
18.141604678362572,896,1582
18.15827894736842,892,1579
18.17495321637427,883,1577
18.191627485380117,879,1575
18.208301754385964,878,1575
18.22497602339181,875,1573
18.24165029239766,874,1573
18.25832456140351,873,1574
18.274998830409356,873,1574
18.291673099415203,872,1575
18.308347368421053,874,1576
18.3250216374269,875,1576
18.341695906432747,879,1578
18.358370175438594,882,1580
18.375044444444445,886,1582
18.39171871345029,892,1583
18.40839298245614,898,1585
18.425067251461986,904,1585
18.441741520467836,911,1587
18.458415789473683,926,1588
18.47509005847953,938,1588
18.49176432748538,945,1589
18.508438596491228,960,1590
18.525112865497075,968,1590
18.541787134502922,982,1588
18.558461403508772,994,1588
18.57513567251462,1004,1591
18.591809941520467,1017,1591
18.608484210526314,1026,1591
18.625158479532164,1037,1591
18.64183274853801,1047,1591
18.658507017543858,1055,1589
18.675181286549705,1063,1588
18.691855555555556,1068,1588
18.708529824561403,1075,1588
18.72520409356725,1080,1587
18.7418783625731,1085,1588
18.758552631578947,1090,1587
18.775226900584794,1092,1587
18.79190116959064,1094,1585
18.808575438596492,1093,1586
18.82524970760234,1094,1585
18.841923976608186,1091,1585
18.858598245614033,1089,1585
18.875272514619883,1087,1587
18.89194678362573,1083,1588
18.908621052631577,1078,1589
18.925295321637424,1072,1587
18.941969590643275,1063,1589
18.958643859649122,1057,1588
18.97531812865497,1048,1588
18.99199239766082,1037,1589
19.008666666666667,1029,1589
19.025340935672514,1019,1588
19.04201520467836,1009,1589
19.05868947368421,997,1589
19.075363742690058,987,1588
19.092038011695905,976,1588
19.108712280701752,963,1590
19.125386549707603,951,1591
19.14206081871345,939,1590
19.158735087719297,929,1589
19.175409356725144,918,1587
19.192083625730994,909,1587
19.20875789473684,901,1585
19.22543216374269,896,1584
19.24210643274854,887,1582
19.258780701754386,880,1581
19.275454970760233,878,1581
19.29212923976608,877,1579
19.30880350877193,875,1578
19.325477777777778,874,1577
19.342152046783625,874,1577
19.35882631578947,875,1577
19.375500584795322,876,1577
19.39217485380117,877,1576
19.408849122807016,875,1575
19.425523391812863,877,1575
19.442197660818714,879,1575
19.45887192982456,882,1576
19.475546198830408,884,1577
19.492220467836255,891,1577
19.508894736842105,898,1579
19.525569005847952,906,1579
19.5422432748538,915,1579
19.55891754385965,924,1579
19.575591812865497,934,1580
19.592266081871344,941,1581
19.60894035087719,951,1581
19.62561461988304,966,1581
19.64228888888889,981,1582
19.658963157894735,991,1580
19.675637426900582,1005,1581
19.692311695906433,1017,1581
19.70898596491228,1028,1581
19.725660233918127,1036,1580
19.742334502923974,1045,1580
19.759008771929825,1056,1578
19.77568304093567,1062,1577
19.79235730994152,1070,1576
19.80903157894737,1078,1576
19.825705847953216,1082,1576
19.842380116959063,1088,1576
19.85905438596491,1090,1576
19.87572865497076,1095,1576
19.892402923976608,1097,1575
19.909077192982455,1096,1573
19.925751461988302,1097,1575
19.942425730994152,1096,1572
19.9591,1096,1571
19.975774269005846,1094,1569
19.992448538011693,1092,1568
20.009122807017544,1088,1568
20.02579707602339,1084,1567
20.042471345029238,1079,1567
20.05914561403509,1073,1566
20.075819883040936,1063,1568
20.092494152046783,1053,1569
20.10916842105263,1044,1570
20.12584269005848,1036,1570
20.142516959064327,1026,1569
20.159191228070174,1015,1570
20.17586549707602,1005,1568
20.19253976608187,996,1567
20.20921403508772,982,1567
20.225888304093566,974,1567
20.242562573099413,967,1568
20.259236842105263,958,1566
20.27591111111111,957,1564
20.292585380116957,948,1564
20.309259649122808,914,1562
20.325933918128655,903,1559
20.342608187134502,900,1559
20.35928245614035,888,1557
20.3759567251462,885,1557
20.392630994152046,878,1557
20.409305263157894,872,1556
20.42597953216374,869,1556
20.44265380116959,864,1555
20.459328070175438,863,1555
20.476002339181285,862,1555
20.492676608187132,861,1554
20.509350877192983,861,1555
20.52602514619883,862,1555
20.542699415204677,864,1556
20.559373684210524,867,1556
20.576047953216374,870,1556
20.59272222222222,873,1557
20.60939649122807,878,1557
20.62607076023392,884,1558
20.642745029239766,891,1558
20.659419298245613,900,1558
20.67609356725146,908,1559
20.69276783625731,918,1561
20.709442105263157,928,1561
20.726116374269004,936,1562
20.74279064327485,945,1562
20.759464912280702,953,1562
20.77613918128655,961,1561
20.792813450292396,969,1561
20.809487719298243,973,1561
20.826161988304094,991,1563
20.84283625730994,1003,1563
20.859510526315788,1008,1563
20.876184795321638,1021,1564
20.892859064327485,1026,1565
20.909533333333332,1030,1565
20.92620760233918,1039,1563
20.94288187134503,1040,1562
20.959556140350877,1045,1564
20.976230409356724,1049,1563
20.99290467836257,1049,1563
21.00957894736842,1051,1563
21.02625321637427,1051,1563
21.042927485380115,1051,1563
21.059601754385962,1051,1562
21.076276023391813,1050,1564
21.09295029239766,1050,1563
21.109624561403507,1047,1563
21.126298830409358,1046,1563
21.142973099415205,1041,1564
21.15964736842105,1037,1565
21.1763216374269,1028,1565
21.19299590643275,1021,1566
21.209670175438596,1013,1566
21.226344444444443,1006,1565
21.24301871345029,997,1565
21.25969298245614,987,1566
21.276367251461988,981,1566
21.293041520467835,974,1564
21.30971578947368,962,1565
21.326390058479532,952,1563
21.34306432748538,942,1565
21.359738596491226,932,1565
21.376412865497077,925,1565
21.393087134502924,913,1565
21.40976140350877,906,1565
21.426435672514618,900,1566
21.44310994152047,894,1564
21.459784210526315,887,1564
21.476458479532162,879,1563
21.49313274853801,875,1560
21.50980701754386,870,1559
21.526481286549707,867,1558
21.543155555555554,864,1557
21.5598298245614,863,1556
21.57650409356725,863,1556
21.5931783625731,865,1555
21.609852631578946,867,1556
21.626526900584793,868,1556
21.643201169590643,871,1556
21.65987543859649,874,1556
21.676549707602337,879,1558
21.693223976608188,883,1558
21.709898245614035,889,1558
21.726572514619882,896,1559
21.74324678362573,903,1558
21.75992105263158,911,1559
21.776595321637426,919,1559
21.793269590643273,927,1559
21.80994385964912,937,1557
21.82661812865497,946,1558
21.843292397660818,955,1557
21.859966666666665,963,1558
21.876640935672512,973,1559
21.893315204678363,976,1558
21.90998947368421,987,1557
21.926663742690057,1011,1559
21.943338011695907,1014,1559
21.960012280701754,1024,1559
21.9766865497076,1039,1558
21.993360818713448,1041,1558
22.0100350877193,1056,1559
22.026709356725146,1060,1558
22.043383625730993,1066,1558
22.06005789473684,1076,1555
22.07673216374269,1077,1554
22.093406432748537,1083,1554
22.110080701754384,1084,1552
22.12675497076023,1085,1552
22.143429239766082,1088,1552
22.16010350877193,1088,1551
22.176777777777776,1089,1550
22.193452046783626,1089,1551
22.210126315789473,1090,1551
22.22680058479532,1089,1551
22.243474853801168,1087,1552
22.260149122807018,1082,1552
22.276823391812865,1078,1551
22.293497660818712,1072,1551
22.31017192982456,1067,1550
22.32684619883041,1062,1551
22.343520467836257,1054,1551
22.360194736842104,1046,1549
22.37686900584795,1039,1549
22.3935432748538,1032,1548
22.41021754385965,1023,1547
22.426891812865495,1016,1547
22.443566081871346,1005,1548
22.460240350877193,994,1548
22.47691461988304,988,1546
22.493588888888887,977,1547
22.510263157894737,970,1547
22.526937426900584,962,1546
22.54361169590643,952,1546
22.56028596491228,948,1545
22.57696023391813,941,1544
22.593634502923976,937,1544
22.610308771929823,934,1543
22.62698304093567,928,1542
22.64365730994152,924,1542
22.660331578947368,923,1541
22.677005847953215,920,1540
22.69368011695906,919,1540
22.710354385964912,917,1541
22.72702865497076,917,1540
22.743702923976606,917,1541
22.760377192982457,918,1543
22.777051461988304,920,1541
22.79372573099415,922,1542
22.810399999999998,925,1542
22.82707426900585,928,1542
22.843748538011695,935,1543
22.860422807017542,939,1543
22.87709707602339,944,1544
22.89377134502924,949,1544
22.910445614035087,955,1544
22.927119883040934,964,1545
22.94379415204678,973,1546
22.96046842105263,977,1547
22.97714269005848,985,1547
22.993816959064326,997,1546
23.010491228070176,1001,1543
23.027165497076023,1014,1544
23.04383976608187,1019,1545
23.060514035087717,1027,1544
23.077188304093568,1037,1544
23.093862573099415,1037,1544
23.11053684210526,1048,1544
23.12721111111111,1050,1544
23.14388538011696,1053,1544
23.160559649122806,1057,1542
23.177233918128653,1059,1543
23.1939081871345,1063,1542
23.21058245614035,1064,1541
23.227256725146198,1066,1541
23.243930994152045,1066,1541
23.260605263157895,1064,1540
23.277279532163742,1064,1540
23.29395380116959,1062,1539
23.310628070175436,1060,1539
23.327302339181287,1059,1539
23.343976608187134,1058,1540
23.36065087719298,1056,1541
23.377325146198828,1052,1541
23.39399941520468,1050,1541
23.410673684210526,1045,1542
23.427347953216373,1037,1543
23.44402222222222,1031,1542
23.46069649122807,1026,1542
23.477370760233917,1019,1542
23.494045029239764,1011,1541
23.510719298245615,1004,1540
23.527393567251462,994,1538
23.54406783625731,985,1537
23.560742105263156,978,1535
23.577416374269006,968,1533
23.594090643274853,964,1532
23.6107649122807,957,1533
23.627439181286547,948,1532
23.644113450292398,945,1532
23.660787719298245,936,1533
23.677461988304092,930,1534
23.69413625730994,925,1535
23.71081052631579,919,1536
23.727484795321637,917,1535
23.744159064327484,912,1535
23.76083333333333,908,1533
23.77750760233918,908,1533
23.794181871345028,906,1532
23.810856140350875,906,1531
23.827530409356726,906,1531
23.844204678362573,907,1531
23.86087894736842,910,1531
23.877553216374267,911,1531
23.894227485380117,915,1533
23.910901754385964,917,1533
23.92757602339181,921,1534
23.94425029239766,925,1535
23.96092456140351,930,1535
23.977598830409356,934,1536
23.994273099415203,941,1536
24.01094736842105,948,1537
24.0276216374269,956,1537
24.044295906432748,963,1537
24.060970175438595,973,1540
24.077644444444445,980,1540
24.094318713450292,985,1540
24.11099298245614,998,1540
24.127667251461986,1000,1537
24.144341520467837,1009,1537
24.161015789473684,1026,1537
24.17769005847953,1028,1537
24.194364327485378,1042,1538
24.21103859649123,1053,1536
24.227712865497075,1055,1539
24.244387134502922,1066,1539
24.26106140350877,1069,1560
24.27773567251462,1075,1539
24.294409941520467,1081,1554
24.311084210526314,1082,1552
24.327758479532164,1087,1538
24.34443274853801,1089,1557
24.36110701754386,1091,1556
24.377781286549705,1092,1558
24.394455555555556,1093,1558
24.411129824561403,1093,1554
24.42780409356725,1093,1555
24.444478362573097,1093,1540
24.461152631578948,1091,1540
24.477826900584795,1089,1541
24.49450116959064,1084,1541
24.51117543859649,1082,1542
24.52784970760234,1078,1542
24.544523976608186,1071,1542
24.561198245614033,1066,1544
24.577872514619884,1058,1543
24.59454678362573,1053,1544
24.611221052631578,1046,1543
24.627895321637425,1040,1544
24.644569590643275,1035,1545
24.661243859649122,1027,1547
24.67791812865497,1022,1546
24.694592397660816,1015,1546
24.711266666666667,1005,1545
24.727940935672514,999,1545
24.74461520467836,994,1545
24.761289473684208,986,1544
24.77796374269006,982,1544
24.794638011695906,977,1543
24.811312280701753,974,1543
24.8279865497076,973,1543
24.84466081871345,968,1542
24.861335087719297,965,1543
24.878009356725144,964,1545
24.894683625730995,962,1546
24.91135789473684,962,1545
24.92803216374269,961,1546
24.944706432748536,961,1544
24.961380701754386,962,1545
24.978054970760233,962,1545
24.99472923976608,964,1545
25.011403508771927,965,1545
25.028077777777778,967,1546
25.044752046783625,970,1547
25.061426315789472,974,1546
25.07810058479532,977,1547
25.09477485380117,981,1548
25.111449122807016,985,1548
25.128123391812863,991,1549
25.144797660818714,998,1548
25.16147192982456,1006,1549
25.178146198830408,1015,1550
25.194820467836255,1018,1550
25.211494736842106,1024,1550
25.228169005847953,1035,1547
25.2448432748538,1040,1567
25.261517543859647,1044,1547
25.278191812865497,1057,1546
25.294866081871344,1059,1546
25.31154035087719,1065,1546
25.32821461988304,1076,1558
25.34488888888889,1079,1548
25.361563157894736,1087,1547
25.378237426900583,1089,1560
25.394911695906433,1093,1547
25.41158596491228,1101,1568
25.428260233918127,1101,1549
25.444934502923974,1102,1550
25.461608771929825,1101,1549
25.478283040935672,1101,1550
25.49495730994152,1100,1548
25.511631578947366,1098,1548
25.528305847953217,1096,1546
25.544980116959064,1095,1547
25.56165438596491,1092,1548
25.578328654970758,1090,1547
25.595002923976608,1087,1548
25.611677192982455,1080,1549
25.628351461988302,1077,1549
25.645025730994153,1072,1550
25.6617,1064,1549
25.678374269005847,1056,1551
25.695048538011694,1049,1551
25.711722807017544,1044,1551
25.72839707602339,1034,1552
25.74507134502924,1028,1552
25.761745614035085,1022,1553
25.778419883040936,1012,1554
25.795094152046783,1006,1554
25.81176842105263,1001,1555
25.828442690058477,991,1555
25.845116959064327,987,1554
25.861791228070174,982,1552
25.87846549707602,974,1553
25.89513976608187,970,1552
25.91181403508772,965,1552
25.928488304093566,961,1551
25.945162573099413,959,1550
25.961836842105264,956,1549
25.97851111111111,956,1548
25.995185380116958,954,1548
26.011859649122805,954,1548
26.028533918128655,954,1549
26.045208187134502,954,1549
26.06188245614035,954,1549
26.078556725146196,954,1549
26.095230994152047,956,1549
26.111905263157894,957,1549
26.12857953216374,959,1549
26.145253801169588,962,1549
26.16192807017544,966,1549
26.178602339181285,970,1551
26.195276608187132,975,1551
26.211950877192983,980,1552
26.22862514619883,985,1551
26.245299415204677,991,1551
26.261973684210524,997,1551
26.278647953216375,1008,1552
26.29532222222222,1012,1554
26.31199649122807,1016,1554
26.328670760233916,1025,1555
26.345345029239766,1035,1553
26.362019298245613,1040,1554
26.37869356725146,1045,1553
26.395367836257307,1057,1554
26.412042105263158,1060,1554
26.428716374269005,1067,1554
26.445390643274852,1078,1553
26.462064912280702,1082,1553
26.47873918128655,1091,1552
26.495413450292396,1092,1553
26.512087719298243,1093,1567
26.528761988304094,1099,1570
26.54543625730994,1101,1569
26.562110526315788,1102,1569
26.578784795321635,1105,1572
26.595459064327486,1106,1572
26.612133333333333,1107,1573
26.62880760233918,1107,1554
26.645481871345027,1107,1572
26.662156140350877,1106,1553
26.678830409356724,1104,1552
26.69550467836257,1102,1552
26.71217894736842,1100,1552
26.72885321637427,1098,1551
26.745527485380116,1095,1552
26.762201754385963,1090,1553
26.778876023391813,1087,1554
26.79555029239766,1083,1554
26.812224561403507,1077,1553
26.828898830409354,1071,1554
26.845573099415205,1066,1553
26.862247368421052,1062,1555
26.8789216374269,1056,1555
26.895595906432746,1051,1556
26.912270175438596,1046,1556
26.928944444444443,1043,1555
26.94561871345029,1039,1555
26.962292982456137,1031,1554
26.978967251461988,1031,1554
26.995641520467835,1028,1555
27.012315789473682,1020,1554
27.028990058479533,1018,1554
27.04566432748538,1016,1552
27.062338596491227,1014,1553
27.079012865497074,1013,1553
27.095687134502924,1011,1552
27.11236140350877,1011,1551
27.12903567251462,1011,1551
27.145709941520465,1012,1550
27.162384210526316,1013,1550
27.179058479532163,1015,1549
27.19573274853801,1015,1550
27.212407017543857,1015,1549
27.229081286549707,1017,1550
27.245755555555554,1017,1549
27.2624298245614,1019,1548
27.279104093567252,1022,1549
27.2957783625731,1025,1549
27.312452631578946,1029,1549
27.329126900584793,1034,1549
27.345801169590644,1042,1548
27.36247543859649,1046,1548
27.379149707602338,1047,1547
27.395823976608185,1053,1547
27.412498245614035,1056,1548
27.429172514619882,1066,1547
27.44584678362573,1072,1547
27.462521052631576,1071,1546
27.479195321637427,1077,1546
27.495869590643274,1084,1545
27.51254385964912,1090,1546
27.52921812865497,1091,1547
27.54589239766082,1099,1546
27.562566666666665,1105,1544
27.579240935672512,1107,1544
27.595915204678363,1113,1544
27.61258947368421,1111,1544
27.629263742690057,1113,1544
27.645938011695904,1113,1543
27.662612280701754,1112,1543
27.6792865497076,1114,1542
27.69596081871345,1113,1541
27.712635087719296,1112,1540
27.729309356725146,1111,1540
27.745983625730993,1111,1540
27.76265789473684,1110,1540
27.77933216374269,1108,1540
27.796006432748538,1104,1540
27.812680701754385,1100,1541
27.82935497076023,1096,1541
27.846029239766082,1092,1542
27.86270350877193,1086,1542
27.879377777777776,1082,1541
27.896052046783623,1076,1541
27.912726315789474,1071,1540
27.92940058479532,1063,1540
27.946074853801168,1056,1540
27.962749122807015,1049,1541
27.979423391812865,1044,1541
27.996097660818712,1037,1542
28.01277192982456,1028,1542
28.029446198830406,1023,1543
28.046120467836257,1018,1542
28.062794736842104,1012,1543
28.07946900584795,1007,1543
28.0961432748538,1003,1543
28.11281754385965,1000,1543
28.129491812865496,993,1543
28.146166081871343,987,1542
28.162840350877193,982,1542
28.17951461988304,980,1542
28.196188888888887,979,1541
28.212863157894734,978,1540
28.229537426900585,978,1540
28.24621169590643,978,1540
28.26288596491228,978,1540
28.279560233918126,976,1540
28.296234502923976,976,1540
28.312908771929823,975,1540
28.32958304093567,975,1540
28.34625730994152,976,1541
28.362931578947368,977,1542
28.379605847953215,979,1542
28.396280116959062,982,1542
28.412954385964913,984,1542
28.42962865497076,986,1541
28.446302923976607,989,1540
28.462977192982454,991,1540
28.479651461988304,995,1540
28.49632573099415,998,1538
28.512999999999998,1007,1537
28.529674269005845,1012,1538
28.546348538011696,1017,1536
28.563022807017543,1027,1534
28.57969707602339,1031,1533
28.59637134502924,1038,1532
28.613045614035087,1043,1533
28.629719883040934,1043,1532
28.64639415204678,1054,1533
28.663068421052632,1057,1535
28.67974269005848,1061,1534
28.696416959064326,1066,1533
28.713091228070173,1067,1534
28.729765497076023,1071,1533
28.74643976608187,1071,1533
28.763114035087717,1071,1533
28.779788304093564,1075,1532
28.796462573099415,1075,1532
28.813136842105262,1076,1532
28.82981111111111,1075,1531
28.84648538011696,1075,1531
28.863159649122807,1075,1531
28.879833918128654,1074,1529
28.8965081871345,1073,1530
28.91318245614035,1072,1530
28.929856725146198,1071,1530
28.946530994152045,1069,1530
28.963205263157892,1067,1530
28.979879532163743,1064,1530
28.99655380116959,1060,1530
29.013228070175437,1057,1531
29.029902339181284,1052,1530
29.046576608187134,1048,1531
29.06325087719298,1044,1531
29.07992514619883,1042,1531
29.096599415204675,1039,1531
29.113273684210526,1036,1532
29.129947953216373,1030,1532
29.14662222222222,1027,1533
29.16329649122807,1024,1532
29.179970760233918,1019,1532
29.196645029239765,1015,1532
29.21331929824561,1013,1531
29.229993567251462,1010,1529
29.24666783625731,1009,1529
29.263342105263156,1009,1529
29.280016374269003,1007,1529
29.296690643274854,1007,1530
29.3133649122807,1007,1530
29.330039181286548,1008,1529
29.346713450292395,1008,1529
29.363387719298245,1009,1528
29.380061988304092,1009,1528
29.39673625730994,1011,1528
29.41341052631579,1011,1528
29.430084795321637,1011,1527
29.446759064327484,1011,1527
29.46343333333333,1013,1527
29.48010760233918,1014,1525
29.49678187134503,1016,1525
29.513456140350876,1020,1525
29.530130409356723,1024,1523
29.546804678362573,1027,1523
29.56347894736842,1031,1524
29.580153216374267,1036,1524
29.596827485380114,1040,1524
29.613501754385965,1043,1524
29.63017602339181,1045,1524
29.64685029239766,1052,1524
29.66352456140351,1056,1522
29.680198830409356,1063,1523
29.696873099415203,1071,1523
29.71354736842105,1072,1523
29.7302216374269,1078,1523
29.746895906432748,1081,1522
29.763570175438595,1083,1523
29.780244444444442,1089,1523
29.796918713450292,1089,1523
29.81359298245614,1091,1523
29.830267251461986,1091,1523
29.846941520467833,1091,1522
29.863615789473684,1093,1522
29.88029005847953,1093,1521
29.896964327485378,1094,1520
29.91363859649123,1094,1520
29.930312865497076,1094,1520
29.946987134502923,1092,1519
29.96366140350877,1092,1518
29.98033567251462,1092,1519
29.997009941520467,1089,1518
30.013684210526314,1088,1517
30.03035847953216,1084,1517
30.04703274853801,1080,1518
30.06370701754386,1077,1517
30.080381286549706,1073,1517
30.097055555555553,1069,1516
30.113729824561403,1065,1516
30.13040409356725,1063,1516
30.147078362573097,1059,1516
30.163752631578944,1055,1518
30.180426900584795,1053,1519
30.197101169590642,1050,1521
30.21377543859649,1045,1520
30.23044970760234,1041,1520
30.247123976608187,1035,1519
30.263798245614034,1029,1517
30.28047251461988,1027,1517
30.29714678362573,1023,1517
30.313821052631578,1023,1517
30.330495321637425,1019,1517
30.347169590643272,1015,1518
30.363843859649123,1015,1517
30.38051812865497,1012,1518
30.397192397660817,1010,1518
30.413866666666664,1009,1518
30.430540935672514,1009,1519
30.44721520467836,1009,1520
30.46388947368421,1010,1521
30.48056374269006,1010,1521
30.497238011695906,1010,1522
30.513912280701753,1009,1522
30.5305865497076,1009,1522
30.54726081871345,1009,1522
30.563935087719297,1009,1521
30.580609356725144,1011,1522
30.59728362573099,1012,1522
30.613957894736842,1014,1522
30.63063216374269,1016,1522
30.647306432748536,1018,1522
30.663980701754383,1021,1522
30.680654970760234,1022,1522
30.69732923976608,1024,1521
30.714003508771928,1027,1523
30.730677777777778,1030,1522
30.747352046783625,1033,1522
30.764026315789472,1038,1523
30.78070058479532,1043,1523
30.79737485380117,1043,1522
30.814049122807017,1045,1522
30.830723391812864,1047,1522
30.84739766081871,1051,1522
30.86407192982456,1055,1522
30.88074619883041,1056,1522
30.897420467836255,1059,1522
30.914094736842102,1062,1522
30.930769005847953,1063,1521
30.9474432748538,1063,1521
30.964117543859647,1065,1522
30.980791812865498,1063,1522
30.997466081871345,1063,1522
31.01414035087719,1063,1523
31.03081461988304,1063,1524
31.04748888888889,1063,1524
31.064163157894736,1063,1524
31.080837426900583,1063,1524
31.09751169590643,1062,1524
31.11418596491228,1061,1524
31.130860233918128,1059,1524
31.147534502923975,1059,1524
31.16420877192982,1057,1525
31.180883040935672,1055,1526
31.19755730994152,1053,1526
31.214231578947366,1049,1525
31.230905847953213,1047,1525
31.247580116959064,1044,1524
31.26425438596491,1042,1524
31.280928654970758,1040,1526
31.29760292397661,1040,1526
31.314277192982455,1038,1527
31.330951461988302,1036,1527
31.34762573099415,1033,1527
31.3643,1029,1526
31.380974269005847,1025,1526
31.397648538011694,1025,1526
31.41432280701754,1021,1525
31.43099707602339,1021,1525
31.44767134502924,1021,1525
31.464345614035086,1023,1525
31.481019883040933,1023,1526
31.497694152046783,1021,1526
31.51436842105263,1019,1527
31.531042690058477,1020,1527
31.547716959064328,1021,1527
31.564391228070175,1020,1527
31.581065497076022,1019,1527
31.59773976608187,1019,1527
31.61441403508772,1019,1527
31.631088304093566,1020,1525
31.647762573099413,1021,1525
31.66443684210526,1025,1525
31.68111111111111,1028,1525
31.697785380116958,1033,1527
31.714459649122805,1038,1526
31.731133918128652,1041,1526
31.747808187134503,1045,1526
31.76448245614035,1047,1525
31.781156725146197,1050,1524
31.797830994152047,1052,1523
31.814505263157894,1055,1523
31.83117953216374,1060,1521
31.847853801169588,1065,1521
31.86452807017544,1071,1521
31.881202339181286,1077,1521
31.897876608187133,1080,1522
31.91455087719298,1083,1522
31.93122514619883,1085,1521
31.947899415204677,1087,1523
31.964573684210524,1091,1523
31.98124795321637,1093,1524
31.997922222222222,1095,1523
32.01459649122807,1098,1523
32.031270760233916,1097,1523
32.04794502923976,1098,1523
32.06461929824561,1097,1524
32.081293567251464,1097,1523
32.09796783625731,1096,1523
32.11464210526316,1096,1523
32.131316374269005,1096,1524
32.14799064327485,1095,1525
32.1646649122807,1094,1525
32.181339181286546,1092,1526
32.19801345029239,1090,1525
32.21468771929825,1088,1525
32.231361988304094,1086,1525
32.24803625730994,1083,1525
32.26471052631579,1080,1524
32.281384795321635,1079,1525
32.29805906432748,1075,1525
32.31473333333333,1073,1524
32.33140760233918,1069,1524
32.34808187134503,1066,1524
32.36475614035088,1062,1524
32.381430409356724,1057,1523
32.39810467836257,1055,1524
32.41477894736842,1051,1523
32.431453216374265,1048,1524
32.44812748538011,1044,1524
32.46480175438597,1039,1524
32.481476023391814,1034,1524
32.49815029239766,1031,1523
32.51482456140351,1027,1525
32.531498830409355,1024,1525
32.5481730994152,1023,1525
32.56484736842105,1021,1525
32.5815216374269,1021,1525
32.59819590643275,1020,1525
32.6148701754386,1019,1525
32.631544444444444,1019,1525
32.64821871345029,1017,1524
32.66489298245614,1017,1524
32.681567251461985,1016,1523
32.69824152046783,1015,1523
32.714915789473686,1014,1523
32.73159005847953,1014,1524
32.74826432748538,1014,1525
32.76493859649123,1014,1526
32.781612865497074,1014,1527
32.79828713450292,1016,1527
32.81496140350877,1019,1529
32.831635672514615,1021,1529
32.84830994152047,1024,1529
32.864984210526316,1025,1529
32.88165847953216,1026,1530
32.89833274853801,1026,1529
32.91500701754386,1028,1527
32.931681286549704,1029,1527
32.94835555555555,1032,1526
32.965029824561405,1035,1525
32.98170409356725,1037,1526
32.9983783625731,1037,1526
33.015052631578946,1039,1525
33.03172690058479,1041,1525
33.04840116959064,1041,1525
33.06507543859649,1045,1526
33.081749707602334,1047,1527
33.09842397660819,1047,1528
33.115098245614035,1047,1527
33.13177251461988,1045,1528
33.14844678362573,1045,1528
33.16512105263158,1043,1527
33.18179532163742,1041,1526
33.19846959064327,1039,1525
33.215143859649125,1038,1525
33.23181812865497,1036,1525
33.24849239766082,1036,1525
33.265166666666666,1036,1525
33.28184093567251,1035,1525
33.29851520467836,1034,1525
33.31518947368421,1032,1525
33.331863742690054,1032,1526
33.34853801169591,1030,1525
33.365212280701755,1027,1525
33.3818865497076,1025,1524
33.39856081871345,1024,1523
33.415235087719296,1023,1521
33.43190935672514,1023,1521
33.44858362573099,1021,1521
33.465257894736844,1021,1521
33.48193216374269,1021,1521
33.49860643274854,1019,1521
33.515280701754385,1018,1521
33.53195497076023,1014,1521
33.54862923976608,1010,1522
33.565303508771926,1007,1523
33.58197777777777,1004,1522
33.59865204678363,1002,1522
33.615326315789474,1001,1522
33.63200058479532,1002,1521
33.64867485380117,1003,1520
33.665349122807015,1002,1521
33.68202339181286,1003,1519
33.69869766081871,1004,1519
33.71537192982456,1004,1518
33.73204619883041,1004,1518
33.74872046783626,1005,1519
33.765394736842104,1006,1519
33.78206900584795,1008,1519
33.7987432748538,1009,1521
33.815417543859645,1011,1522
33.83209181286549,1012,1522
33.84876608187135,1014,1522
33.86544035087719,1014,1522
33.88211461988304,1015,1522
33.89878888888889,1016,1521
33.915463157894735,1017,1522
33.93213742690058,1020,1521
33.94881169590643,1022,1520
33.96548596491228,1023,1520
33.98216023391813,1024,1518
33.99883450292398,1028,1518
34.015508771929824,1030,1517
34.03218304093567,1033,1517
34.04885730994152,1038,1517
34.065531578947365,1041,1517
34.08220584795321,1043,1517
34.098880116959066,1047,1516
34.11555438596491,1048,1515
34.13222865497076,1050,1513
34.14890292397661,1051,1511
34.165577192982454,1053,1509
34.1822514619883,1055,1507
34.19892573099415,1058,1505
34.2156,1059,1504
34.23227426900585,1061,1504
34.248948538011696,1063,1502
34.26562280701754,1063,1502
34.28229707602339,1063,1502
34.29897134502924,1063,1503
34.315645614035084,1063,1503
34.33231988304093,1061,1504
34.348994152046785,1061,1504
34.36566842105263,1061,1503
34.38234269005848,1062,1502
